station_id, obs_time, wx, rh, t, td, wdir, wspeed, pressure
SBNF,200907261900,Mostly Cloudy,88,17,18,20,17,1018.4 
SBNF,200907261800,Mostly Cloudy,82,17,18,20,17,1018.4 
SBNF,200907261700,Mostly Cloudy,82,17,18,20,17,1018.4 
SBNF,200907261600,Mostly Cloudy,88,17,18,20,17,1018.4 
SBNF,200907261500,Mostly Cloudy,88,16,18,20,15,1018.4 
SBNF,200907261400,Mostly Cloudy,88,15,18,20,15,1018.4 
SBNF,200907261300,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907261230,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907261200,Cloudy,94,13,18,10,17,1018.4 
SBNF,200907261100,Mostly Cloudy,94,13,18,10,17,1018.4 
SBNF,200907261000,Mostly Cloudy,94,12,18,20,15,1019.4 
SBNF,200907260900,Mostly Cloudy,94,12,18,20,15,1019.4 
SBNF,200907260830,Mostly Cloudy,94,12,18,20,15,1019.4 
SBNF,200907260200,Mostly Cloudy,82,13,18,10,17,1018.4 
SBNF,200907260100,Mostly Cloudy,82,13,18,10,17,1018.4 
SBNF,200907260000,Mostly Cloudy,88,13,18,10,17,1018.4 
SBNF,200907252300,Mostly Cloudy,72,14,18,360,17,1018.4 
SBNF,200907252200,Mostly Cloudy,77,14,18,360,17,1018.4 
SBNF,200907252100,Mostly Cloudy,72,14,18,360,17,1018.4 
SBNF,200907252000,Mostly Cloudy,72,14,18,360,17,1018.4 
SBNF,200907251900,Mostly Cloudy,77,14,18,360,17,1018.4 
SBNF,200907251800,Mostly Cloudy,72,14,18,360,17,1018.4 
SBNF,200907251700,Mostly Cloudy,67,15,18,20,15,1018.4 
SBNF,200907251600,Mostly Cloudy,67,15,18,20,15,1018.4 
SBNF,200907251500,Mostly Cloudy,67,15,18,20,15,1018.4 
SBNF,200907251400,Mostly Cloudy,72,13,18,10,17,1018.4 
SBNF,200907251300,Mostly Cloudy,77,12,18,20,15,1019.4 
SBNF,200907251200,Mostly Cloudy,82,11,18,10,11,1019.4 
SBNF,200907251100,Mostly Cloudy,82,10,17,350,9,1020.4 
SBNF,200907251000,Mostly Cloudy,82,10,17,350,9,1020.4 
SBNF,200907250900,Mostly Cloudy,82,10,17,350,9,1020.4 
SBNF,200907250830,Mostly Cloudy,87,10,17,350,9,1020.4 
SBNF,200907250200,Partly Cloudy,82,11,18,10,11,1019.4 
SBNF,200907250100,Partly Cloudy,82,11,18,10,11,1019.4 
SBNF,200907250000,Fair,67,13,18,10,17,1018.4 
SBNF,200907242300,Partly Cloudy,67,13,18,10,17,1018.4 
SBNF,200907242200,Fair,67,13,18,10,17,1018.4 
SBNF,200907242100,Fair,67,13,18,10,17,1018.4 
SBNF,200907242000,Fair,63,14,18,360,17,1018.4 
SBNF,200907241900,Fair,55,14,18,360,17,1018.4 
SBNF,200907241800,Fair,42,16,18,20,15,1018.4 
SBNF,200907241700,Fair,36,16,18,20,15,1018.4 
SBNF,200907241600,Fair,45,15,18,20,15,1018.4 
SBNF,200907241500,Fair,48,14,18,360,17,1018.4 
SBNF,200907241400,Fair,51,13,18,10,17,1018.4 
SBNF,200907241300,Partly Cloudy,58,11,18,10,11,1019.4 
SBNF,200907241200,Partly Cloudy,71,10,17,350,9,1020.4 
SBNF,200907241100,Mostly Cloudy,71,9,18,360,13,1021.39 
SBNF,200907241000,Mostly Cloudy,71,10,17,350,9,1020.4 
SBNF,200907240900,Mostly Cloudy,88,11,18,10,11,1019.4 
SBNF,200907240830,Mostly Cloudy,94,11,18,10,11,1019.4 
SBNF,200907240200,Cloudy,94,11,18,10,11,1019.4 
SBNF,200907240100,Cloudy,82,12,18,20,15,1019.4 
SBNF,200907240000,Cloudy,88,12,18,20,15,1019.4 
SBNF,200907232300,Cloudy,94,12,18,20,15,1019.4 
SBNF,200907232200,Cloudy,88,13,18,10,17,1018.4 
SBNF,200907232100,Cloudy,94,13,18,10,17,1018.4 
SBNF,200907232000,Mostly Cloudy,94,13,18,10,17,1018.4 
SBNF,200907231900,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907231800,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907231700,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907231600,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907231500,Mostly Cloudy,88,15,18,20,15,1018.4 
SBNF,200907231450,Mostly Cloudy,82,15,18,20,15,1018.4 
SBNF,200907231400,Mostly Cloudy,77,16,18,20,15,1018.4 
SBNF,200907231300,Mostly Cloudy,88,15,18,20,15,1018.4 
SBNF,200907231200,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907231100,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907231000,Mostly Cloudy,94,13,18,10,17,1018.4 
SBNF,200907230900,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907230830,Mostly Cloudy,88,14,18,360,17,1018.4 
SBNF,200907230200,Partly Cloudy,94,15,18,20,15,1018.4 
SBNF,200907230100,Partly Cloudy,94,15,18,20,15,1018.4 
SBNF,200907230000,Mostly Cloudy,94,15,18,20,15,1018.4 
SBNF,200907222300,Cloudy,94,15,18,20,15,1018.4 
SBNF,200907222200,Cloudy,94,15,18,20,15,1018.4 
SBNF,200907222140,Cloudy,94,15,18,20,15,1018.4 
SBNF,200907222100,Mostly Cloudy,94,15,18,20,15,1018.4 
SBNF,200907222000,Mostly Cloudy,88,16,18,20,15,1018.4 
SBNF,200907221900,Mostly Cloudy,88,16,18,20,15,1018.4 
SBNF,200907221825,Cloudy,88,16,18,20,15,1018.4 
SBNF,200907221800,Cloudy,88,16,18,20,15,1018.4 
SBNF,200907221725,Cloudy,77,17,18,20,17,1018.4 
SBNF,200907221700,Mostly Cloudy,68,19,18,20,13,1019.4 
SBNF,200907221600,Mostly Cloudy,64,20,18,350,19,1019.4 
SBNF,200907221500,Mostly Cloudy,68,20,18,350,19,1019.4 
SBNF,200907221400,Mostly Cloudy,73,20,18,350,19,1019.4 
SBNF,200907221300,Partly Cloudy,78,19,18,20,13,1019.4 
SBNF,200907221200,Partly Cloudy,83,18,18,20,11,1018.4 
SBNF,200907221100,Partly Cloudy,88,17,18,20,17,1018.4 
SBNF,200907221000,Mostly Cloudy,83,18,18,20,11,1018.4 
SBNF,200907220900,Mostly Cloudy,83,18,18,20,11,1018.4 
SBNF,200907220830,Mostly Cloudy,88,18,18,20,11,1018.4 
SBNF,200907220200,Partly Cloudy,88,18,18,20,11,1018.4 
SBNF,200907220100,Mostly Cloudy,83,18,18,20,11,1018.4 
SBNF,200907220000,Fair,83,18,18,20,11,1018.4 
SBNF,200907212300,Fair,83,18,18,20,11,1018.4 
SBNF,200907212200,Partly Cloudy,83,18,18,20,11,1018.4 
SBNF,200907212100,Fair,83,18,18,20,11,1018.4 
SBNF,200907212000,Fair,83,18,18,20,11,1018.4 
SBNF,200907211900,Mostly Cloudy,73,19,18,20,13,1019.4 
SBNF,200907211800,Fair,68,20,18,350,19,1019.4 
SBNF,200907211700,Fair,68,20,18,350,19,1019.4 
SBNF,200907211600,Fair,68,19,18,20,13,1019.4 
SBNF,200907211500,Fair,68,20,18,350,19,1019.4 
SBNF,200907211400,Fair,78,19,18,20,13,1019.4 
SBNF,200907211300,Fair,82,17,18,20,17,1018.4 
SBNF,200907211200,Partly Cloudy,88,15,18,20,15,1018.4 
SBNF,200907211100,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907211000,Fair,94,12,18,20,15,1019.4 
SBNF,200907210900,Partly Cloudy,100,12,18,20,15,1019.4 
SBNF,200907210830,Fair,94,13,18,10,17,1018.4 
SBNF,200907210600,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907210500,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907210400,Mostly Cloudy,94,14,18,360,17,1018.4 
SBNF,200907210300,Mostly Cloudy,88,15,18,20,15,1018.4 
SBNF,200907210200,Mostly Cloudy,88,16,18,20,15,1018.4 
SBNF,200907210100,Mostly Cloudy,82,17,18,20,17,1018.4 
SBNF,200907210000,Mostly Cloudy,82,17,18,20,17,1018.4 
SBNF,200907202300,Mostly Cloudy,82,17,18,20,17,1018.4 
SBNF,200907202200,Mostly Cloudy,73,18,18,20,11,1018.4 
SBNF,200907202100,Mostly Cloudy,73,18,18,20,11,1018.4 
SBNF,200907202000,Mostly Cloudy,73,18,18,20,11,1018.4 
SBNF,200907201900,Mostly Cloudy,68,18,18,20,11,1018.4 
